Date,Open,High,Low,Close,Adj Close,Volume
2018-05-07,644427.187500,645775.437500,619712.625000,629210.125000,629210.125000,496360551860
2018-05-08,629737.812500,635234.437500,612267.937500,620210.562500,620210.562500,498049825976
2018-05-09,619465.750000,631343.187500,608437.687500,628004.250000,628004.250000,486694923212
2018-05-10,628056.750000,631789.750000,607884.562500,608114.562500,608114.562500,464406492939
2018-05-11,608721.000000,608721.000000,565702.687500,568872.000000,568872.000000,572041375739
2018-05-12,568868.687500,583924.937500,554181.687500,573144.500000,573144.500000,459692804670
2018-05-13,573858.875000,591249.500000,565747.125000,587906.375000,587906.375000,395335333105
2018-05-14,587175.812500,599919.687500,563122.500000,588819.187500,588819.187500,497448316289
2018-05-15,588035.625000,600198.250000,575630.562500,579301.562500,579301.562500,456457685145
2018-05-16,578895.187500,579168.812500,556505.625000,567155.625000,567155.625000,458140120244
2018-05-17,567238.250000,572354.250000,545747.187500,548471.125000,548471.125000,397245036053
2018-05-18,548302.375000,562516.062500,540373.812500,560942.187500,560942.187500,391878471291
2018-05-19,561265.812500,569174.500000,556345.062500,560684.500000,560684.500000,320372505298
2018-05-20,560671.625000,582115.437500,557833.250000,578773.312500,578773.312500,352914211925
2018-05-21,579390.625000,582831.250000,569748.312500,573417.437500,573417.437500,351106374350
2018-05-22,573477.375000,573707.562500,544391.500000,546921.437500,546921.437500,349368062069
2018-05-23,546601.812500,547797.437500,513238.656250,516274.687500,516274.687500,443408415945
2018-05-24,516500.125000,528739.875000,500955.125000,517911.812500,517911.812500,412919763753
2018-05-25,518250.375000,522755.468750,500999.875000,506629.906250,506629.906250,329698109644
2018-05-26,507059.281250,514420.187500,497755.906250,498213.750000,498213.750000,274410802032
2018-05-27,498633.687500,499965.281250,492462.125000,499049.562500,499049.562500,274748095265
2018-05-28,499258.843750,499858.468750,478564.500000,480930.062500,480930.062500,339711241314
2018-05-29,480489.968750,510517.062500,477876.375000,506865.781250,506865.781250,384098234313
2018-05-30,506671.781250,513728.812500,493375.468750,499421.656250,499421.656250,331926874359
2018-05-31,499396.687500,512877.906250,496361.000000,505256.937500,505256.937500,345671112151
2018-06-01,505697.218750,510068.250000,497069.531250,505201.750000,505201.750000,329688620406
2018-06-02,504884.875000,515543.656250,502241.437500,512034.718750,512034.718750,330883696282
2018-06-03,511273.687500,519500.093750,509997.562500,517179.562500,517179.562500,325019410975
2018-06-04,517332.281250,519428.375000,501134.375000,503920.375000,503920.375000,334841974835
2018-06-05,503010.343750,512860.718750,496801.000000,512148.937500,512148.937500,332883121572
2018-06-06,511626.343750,513283.156250,501659.406250,511515.468750,511515.468750,313583725108
2018-06-07,511304.281250,517349.062500,511304.281250,517590.187500,517590.187500,302387773687
2018-06-08,518055.281250,518934.968750,510569.906250,514834.593750,514834.593750,285446195118
2018-06-09,515347.750000,518795.312500,508559.281250,508559.281250,508559.281250,259629260882
2018-06-10,506369.593750,506369.593750,452996.406250,458192.062500,458192.062500,391942792478
2018-06-11,459088.062500,466195.312500,451725.062500,465975.343750,465975.343750,320139624359
2018-06-12,465901.125000,466045.531250,441426.843750,444144.718750,444144.718750,314054292660
2018-06-13,445124.468750,448167.593750,424908.593750,429507.218750,429507.218750,341740950754
2018-06-14,429023.625000,453939.250000,428462.875000,451787.687500,451787.687500,347787893883
2018-06-15,451701.750000,452175.500000,437857.031250,439402.562500,439402.562500,269184063184
2018-06-16,439325.656250,448651.937500,435707.843750,445771.156250,445771.156250,217379246972
2018-06-17,445456.031250,448421.875000,442307.812500,442307.812500,442307.812500,211244078923
2018-06-18,443042.812500,461761.750000,438535.406250,458169.781250,458169.781250,274786776000
2018-06-19,458684.812500,466010.875000,456207.468750,462420.750000,462420.750000,277115426500
2018-06-20,462476.750000,464241.281250,451624.468750,461144.218750,461144.218750,264621951999
2018-06-21,461385.125000,463484.468750,456228.656250,457218.562500,457218.562500,239769091113
2018-06-22,457771.562500,458396.625000,407607.875000,412839.187500,412839.187500,344715909857
2018-06-23,413274.187500,422416.281250,412033.031250,418185.906250,418185.906250,232852089600
2018-06-24,418308.031250,422345.687500,395380.187500,418915.375000,418915.375000,309910509342
2018-06-25,418829.906250,430957.187500,416658.437500,425631.656250,425631.656250,374660185448
2018-06-26,425929.281250,428815.937500,416563.281250,416563.281250,416563.281250,224204384849
2018-06-27,415929.562500,424133.406250,414953.125000,422563.812500,422563.812500,226219572012
2018-06-28,422291.375000,423475.250000,404242.031250,406333.781250,406333.781250,238688678405
2018-06-29,405968.281250,428610.625000,400303.281250,425642.625000,425642.625000,271488444595
2018-06-30,425363.375000,442564.156250,425363.375000,438353.812500,438353.812500,311027232333
2018-07-01,438879.500000,440328.593750,430501.906250,437109.375000,437109.375000,327756386048
2018-07-02,436737.000000,459715.875000,432870.562500,454460.312500,454460.312500,302113063597
2018-07-03,453256.531250,459790.843750,441961.031250,447570.750000,447570.750000,320263472499
2018-07-04,449029.406250,465467.906250,442146.781250,453152.718750,453152.718750,286875947156
2018-07-05,453301.093750,465144.562500,450998.718750,457237.593750,457237.593750,344297672024
2018-07-06,457206.562500,461024.656250,449965.562500,459136.812500,459136.812500,296800443597
2018-07-07,458807.250000,472242.531250,452651.718750,471756.781250,471756.781250,272522308404
2018-07-08,471816.625000,473750.625000,464261.031250,466042.937500,466042.937500,232971251303
2018-07-09,466125.500000,469543.781250,461693.187500,462888.562500,462888.562500,255286800307
2018-07-10,462714.156250,464673.031250,434549.500000,435184.062500,435184.062500,278604567999
2018-07-11,435240.437500,442800.968750,435219.812500,439476.437500,439476.437500,250492996903
2018-07-12,439618.687500,439640.718750,420222.031250,426548.906250,426548.906250,258181249270
2018-07-13,426974.843750,431894.031250,423796.906250,427244.031250,427244.031250,260631850383
2018-07-14,427891.281250,431363.031250,425474.968750,429851.468750,429851.468750,200242159396
2018-07-15,429617.250000,438572.968750,428508.343750,435571.750000,435571.750000,225021153208
2018-07-16,435391.593750,462079.531250,435391.593750,462079.531250,462079.531250,323906327614
2018-07-17,461935.593750,505434.968750,456461.968750,500905.562500,500905.562500,407916633232
2018-07-18,500514.187500,517051.031250,499585.875000,505782.906250,505782.906250,418816006278
2018-07-19,506292.093750,517192.687500,500614.468750,515288.000000,515288.000000,352753574154
2018-07-20,515325.281250,522057.625000,503327.656250,505449.343750,505449.343750,339311067403
2018-07-21,505352.468750,511189.000000,499145.437500,509927.812500,509927.812500,256129899802
2018-07-22,509825.375000,518083.312500,507489.937500,509872.843750,509872.843750,253988972399
2018-07-23,509613.000000,534990.062500,509227.437500,530832.812500,530832.812500,353319923199
2018-07-24,531204.562500,580790.187500,530446.625000,580790.187500,580790.187500,501742132897
2018-07-25,577714.750000,580280.062500,555735.062500,562266.062500,562266.062500,401725119399
2018-07-26,561954.000000,569379.875000,540912.812500,545915.750000,545915.750000,336347018459
2018-07-27,545834.687500,566818.500000,537925.125000,560119.687500,560119.687500,356437363610
2018-07-28,560397.500000,564087.500000,556398.812500,561981.500000,561981.500000,273628255488
2018-07-29,562919.250000,567477.000000,558484.937500,563786.375000,563786.375000,281753235098
2018-07-30,564000.375000,564955.312500,543140.500000,561180.937500,561180.937500,380826040000
2018-07-31,561230.312500,561252.937500,526854.875000,532571.125000,532571.125000,361931428500
2018-08-01,531790.812500,531790.812500,512888.281250,521086.343750,521086.343750,327869350801
2018-08-02,521720.531250,527090.687500,517086.031250,519257.843750,519257.843750,289172228201
2018-08-03,518914.031250,518914.031250,503404.968750,509553.093750,509553.093750,317144861001
2018-08-04,509846.437500,513877.968750,478688.156250,482031.531250,482031.531250,292555450601
2018-08-05,481910.218750,486823.843750,475715.562500,484473.625000,484473.625000,252166199400
2018-08-06,484093.906250,491195.343750,474138.062500,478353.343750,478353.343750,270141179000
2018-08-07,478802.000000,490396.937500,463064.218750,463399.093750,463399.093750,321333736001
2018-08-08,462968.843750,462968.843750,427430.000000,432893.156250,432893.156250,347673119501
2018-08-09,432876.687500,455518.937500,429279.875000,451565.812500,451565.812500,293358999999
2018-08-10,451785.125000,453149.125000,421887.562500,426033.750000,426033.750000,311958121800
2018-08-11,426108.156250,444703.656250,420820.531250,433681.375000,433681.375000,278836147250
2018-08-12,432849.218750,441542.531250,429670.187500,435538.500000,435538.500000,390250746250
2018-08-13,436824.593750,456188.031250,435893.781250,440924.375000,440924.375000,285939859699
2018-08-14,440230.500000,440250.125000,418063.062500,433669.718750,433669.718750,370853915000
2018-08-15,435188.343750,460634.281250,435188.343750,441060.187500,441060.187500,342265386751
2018-08-16,440061.093750,455022.312500,438815.218750,443937.875000,443937.875000,303335673600
2018-08-17,444370.968750,461367.437500,443253.906250,461236.343750,461236.343750,349958669100
2018-08-18,461432.593750,463810.062500,445332.937500,450241.343750,450241.343750,279275006800
2018-08-19,450157.937500,458247.031250,445881.031250,456010.437500,456010.437500,232079905300
2018-08-20,455620.750000,458172.718750,439658.500000,440398.468750,440398.468750,255860631000
2018-08-21,439877.687500,454085.781250,439680.125000,453239.875000,453239.875000,235896023001
2018-08-22,453064.562500,476152.781250,440824.281250,445476.968750,445476.968750,326114164599
2018-08-23,445101.812500,458912.468750,445101.812500,458095.093750,458095.093750,240175218000
2018-08-24,459261.562500,470128.406250,455554.656250,470128.406250,470128.406250,286683487200
2018-08-25,470127.687500,475002.500000,468799.156250,473152.781250,473152.781250,231749496000
2018-08-26,472554.625000,473961.500000,463187.656250,469239.906250,469239.906250,230553180000
2018-08-27,469487.562500,483026.343750,467008.656250,483026.343750,483026.343750,281973039999
2018-08-28,483478.187500,498309.062500,482864.968750,497378.250000,497378.250000,326615194600
2018-08-29,497057.968750,501594.343750,491651.937500,497036.187500,497036.187500,292408916400
2018-08-30,496796.406250,498836.812500,483485.968750,493640.000000,493640.000000,315730304999
2018-08-31,493338.625000,501059.062500,491331.375000,499668.187500,499668.187500,319191149999
2018-09-01,500181.500000,514202.593750,499701.562500,510720.750000,510720.750000,292239549999
2018-09-02,510460.187500,518748.000000,506383.375000,516363.125000,516363.125000,307397339999
2018-09-03,516811.125000,521110.500000,510264.937500,516988.875000,516988.875000,291089389599
2018-09-04,517198.218750,528851.625000,516659.875000,526947.625000,526947.625000,305907151200
2018-09-05,526933.312500,528863.812500,487385.562500,487385.562500,487385.562500,416183004999
2018-09-06,484681.281250,484681.281250,459538.656250,469708.500000,469708.500000,397358431799
2018-09-07,469690.500000,471554.781250,458639.593750,464206.281250,464206.281250,306118730401
2018-09-08,463711.000000,469028.468750,444858.000000,446900.843750,446900.843750,275280606801
2018-09-09,446714.218750,462712.531250,445123.562500,452275.718750,452275.718750,263568264200
2018-09-10,452326.687500,457596.062500,451694.312500,458586.750000,458586.750000,269086545000
2018-09-11,458744.718750,463393.781250,454679.062500,459108.750000,459108.750000,279618963300
2018-09-12,458804.437500,459153.218750,452433.468750,458282.375000,458282.375000,293234194500
2018-09-13,458458.406250,470712.906250,458458.406250,469409.250000,469409.250000,303290792751
2018-09-14,469272.406250,472181.812500,463875.812500,468068.468750,468068.468750,292957931400
2018-09-15,467830.562500,471590.812500,466691.437500,470259.781250,470259.781250,231155481000
2018-09-16,469791.187500,470341.000000,464287.375000,468389.718750,468389.718750,235282975100
2018-09-17,468165.500000,470044.906250,453857.937500,455575.437500,455575.437500,283648873401
2018-09-18,455554.406250,465885.531250,457240.187500,463193.500000,463193.500000,303892543000
2018-09-19,463233.500000,466546.093750,449173.406250,462934.375000,462934.375000,320607449000
2018-09-20,462956.812500,468314.312500,458749.500000,467626.468750,467626.468750,311870272210
2018-09-21,467210.437500,490653.218750,466406.156250,486364.437500,486364.437500,471704058340
2018-09-22,486371.656250,492113.468750,477838.843750,485568.937500,485568.937500,325759795900
2018-09-23,485087.843750,488786.656250,482521.281250,484771.468750,484771.468750,303224620823
2018-09-24,484348.156250,486296.718750,478366.500000,479421.250000,479421.250000,303649228877
2018-09-25,480019.500000,480019.500000,464248.406250,468516.562500,468516.562500,343489320212
2018-09-26,468975.875000,478037.437500,464538.000000,470341.937500,470341.937500,321331525486
2018-09-27,470362.937500,487092.375000,469770.656250,484838.875000,484838.875000,334528104497
2018-09-28,484984.093750,492349.718750,478515.375000,481799.062500,481799.062500,363621379247
2018-09-29,481724.375000,481724.375000,472192.281250,478741.125000,478741.125000,316432969730
2018-09-30,478940.531250,481768.000000,476167.000000,480446.781250,480446.781250,290221894444
2018-10-01,480032.718750,484655.718750,477721.687500,483459.562500,483459.562500,293538505502
2018-10-02,483725.156250,484777.468750,479389.968750,480693.250000,480693.250000,291759335581
